"Function name";"register address";"fields";"type";"accuracy";"units"
"I General（0x0040-0x007F）";;;;;
"""
Masked Area
This 64 contiguous address """;"0040";"AddressMask_General1";"U64";;
;"0041";;;;
;"0042";;;;
;"0043";;;;
"Version number of this agreement";"0044";"Modbus_Protocol_Version";"BCD16";;
"Chip Code
(not available to the public)";"0045";"COMM_MCU_Code";"ASCII";;
;"0046";"CTRL1_MCU_Code";"ASCII";;
;"0047";"CTRL2_MCU_Code";"ASCII";;
;"0048 -- 0051";"MCU_Code_Rsvd1 -- 10";;;
"Internal communication protocol-Version number";"0052";"Protocol_ARM-DSPM";;;
;"0053";"Protocol_ARM-DSPS";;;
;"0054";"Protocol_DSPM-DSPS";;;
;"0055 -- 0065";"Protocol_Version_Rsvd4 -- 20";;;
;"0066 -- 007D";;;;
"Customer ID";"007E -- 0007F";"客户ID_0 -- 1";;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;"0400 -- 0403";"AddressMask_Realtime_SysInfo1";"U64";;
"Operational status";"0404";"SysState";"U16";;
"Fault Information Sheet
2-1";"0405 -- 0416";"Fault1 -- 18";"U16";;
"Grid connection waiting time";"0417";"Countdown";"U16";1;"秒"
"Temperature";"0418 -- 0419";"Temperature_Env1 -- 2";"I16";1;"℃"
;"041A -- 041F";"Temperature_HeatSink1 -- 6";"I16";1;"℃"
;"0420 -- 0422";"Temperature_Inv1 -- 3";"I16";1;"℃"
;"0423 -- 0425";"Temp_Rsvd1 -- 3";"I16";1;"℃"
"Power generation, running time";"0426";"GenerationTime_Today";"U16";1;"分钟"
;"0427 -- 0428";"GenerationTime_Total";"U32";1;"分钟"
;"0429 -- 042A";"ServiceTime_Total";"U32";1;"分钟"
"Insulation impedance";"042B";"InsulationResistance";"U16";1;"kΩ"
"System time
2-1";"042C";"SysTime_Year";"U16";;
;"042D";"SysTime_Month";"U16";;
;"042E";"SysTime_Date";"U16";;
;"042F";"SysTime_Hour";"U16";;
;"0430";"SysTime_Minute";"U16";;
;"0431";"SysTime_Second";"U16";;
"Fault Information Sheet
2-2";"0432 -- 043D";"Fault19 -- 30";"U16";;
;"043E -- 043F";;;;
;"0440 -- 0443";"AddressMask_Realtime_SysInfo2";"U64";;
;"0444";"Production_Code";"U16";;
"Machine serial number
2-1";"0445 -- 044C";"Serial_Number0 -- 7";"ASCII";;
"Hardware version number";"044D -- 044E";"Hardware_Version0 -- 1";"ASCII";;
"Communication chip
Software version number";"044F";"Software_Version_Stage_COM";"ASCII";;
;"0450";"Software_Version_Major_COM";"ASCII";;
;"0451";"Software_Version_Custom_COM";"ASCII";;
;"0452";"Software_Version_Minor_COM";"ASCII";;
"Main controller chip-Software version number";"0453";"Software_Version_Stage_Master";"ASCII";;
;"0454";"Software_Version_Major_Master";"ASCII";;
;"0455";"Software_Version_Custom_Master";"ASCII";;
;"0456";"Software_Version_Minor_Master";"ASCII";;
"Sub-controller chips-Software version number";"0457";"Software_Version_Stage_Slave";"ASCII";;
;"0458";"Software_Version_Major_Slave";"ASCII";;
;"0459";"Software_Version_Custom_Slave";"ASCII";;
;"045A";"Software_Version_Minor_Slave";"ASCII";;
"Safety Library
Version number";"045B";"Safety_Version_Major";"U16";;
;"045C";"Safety_version_Minor";"U16";;
"BOOT version number";"045D";"Boot_Version_COM";"U16";;
;"045E";"Boot_Version_Master";"U16";;
;"045F";"Boot_Version_Slave";"U16";;
"Safety certification-Relevant version number";"0460";"Safety_Firmware_Version_Stage";"ASCII";;
;"0461";"Safety_Firmware_Version_Major";"ASCII";;
;"0462";"Safety_Firmware_Version_Custom";"ASCII";;
;"0463";"Safety_Firmware_Version_Minor";"ASCII";;
;"0464";"Safety_Hardware_Version0";"ASCII";;
;"0465";"Safety_Hardware_Version1";"ASCII";;
"AFCI version number";"0466";"Afci_Ver_Firmware";"ASCII";;
;"0467";"Afci_Ver_Sft";"ASCII";;
;"0468";"Afci_Ver_Hard";"ASCII";;
;"0469";"Afci_Srs_Hard";"ASCII";;
;"046A";"Afci_Ver_Com";"ASCII";;
"Safety documentation package-Version number";"046B";"Safety_Package_Version0";"ASCII";;
;"046C";"Safety_Package_Version1";"ASCII";;
;"046D -- 046F";;;;
"Machine serial number
2-2";"0470 -- 0471";"Serial_Number8 -- 9";"ASCII";;
;"0472 -- 0476";"Serial_Number11_Rsvd0 -- 4";"ASCII";;
"Status information sheet";"0477 -- 047F";"State1 -- 9";"U16";;
;;;;;
;;;;;
;;;;;
;;;;;
;"0480 -- 0483";"AddressMask_Realtime_GridOutput1";"U64";;
"Grid frequency";"0484";"Frequency_Grid";"U16";0,01;"Hz"
"Power data";"0485";"ActivePower_Output_Total";"I16";0,01;"kW"
;"0486";"ReactivePower_Output_Total";"I16";0,01;"kW"
;"0487";"ApparentPower_Output_Total";"I16";0,01;"kW"
;"0488";"ActivePower_PCC_Total";"I16";0,01;"kW"
;"0489";"ReactivePower_PCC_Total";"I16";0,01;"kW"
;"048A";"ApparentPower_PCC_Total";"I16";0,01;"kW"
;"048B -- 048C";"GridOutput_Rsvd1 -- 2";;;
"R-phase grid connection
Real-time data";"048D";"Voltage_Phase_R";"U16";0,1;"V"
;"048E";"Current_Output_R";"U16";0,01;"A"
;"048F";"ActivePower_Output_R";"I16";0,01;"kW"
;"0490";"ReactivePower_Output_R";"I16";0,01;"kW"
;"0491";"PowerFactor_Output_R";"I16";0,001;"p.u."
;"0492";"Current_PCC_R";"U16";0,01;"A"
;"0493";"ActivePower_PCC_R";"I16";0,01;"kW"
;"0494";"ReactivePower_PCC_R";"I16";0,01;"kW"
;"0495";"PowerFactor_PCC_R";"I16";0,001;"p.u."
;"0496 -- 0497";"R_Rsvd1 -- 2";;;
"S-phase grid connection
Real-time data";"0498";"Voltage_Phase_S";"U16";0,1;"V"
;"0499";"Current_Output_S";"U16";0,01;"A"
;"049A";"ActivePower_Output_S";"I16";0,01;"kW"
;"049B";"ReactivePower_Output_S";"I16";0,01;"kW"
;"049C";"PowerFactor_Output_S";"I16";0,001;"p.u."
;"049D";"Current_PCC_S";"U16";0,01;"A"
;"049E";"ActivePower_PCC_S";"I16";0,01;"kW"
;"049F";"ReactivePower_PCC_S";"I16";0,01;"kW"
;"04A0";"PowerFactor_PCC_S";"I16";0,001;"p.u."
;"04A1 -- 04A2";"S_Rsvd1 -- 2";;;
"T-phase grid connection
Real-time data";"04A3";"Voltage_Phase_T";"U16";0,1;"V"
;"04A4";"Current_Output_T";"U16";0,01;"A"
;"04A5";"ActivePower_Output_T";"I16";0,01;"kW"
;"04A6";"ReactivePower_Output_T";"I16";0,01;"kW"
;"04A7";"PowerFactor_Output_T";"I16";0,001;"p.u."
;"04A8";"Current_PCC_T";"U16";0,01;"A"
;"04A9";"ActivePower_PCC_T";"I16";0,01;"kW"
;"04AA";"ReactivePower_PCC_T";"I16";0,01;"kW"
;"04AB";"PowerFactor_PCC_T";"I16";0,001;"p.u."
;"04AC -- 04AD";"T_Rsvd1 -- 2";;;
"Other grid connections-Real-time data";"04AE";"ActivePower_PV_Ext";"U16";0,01;"kW"
;"04AF";"ActivePower_Load_Sys";"U16";0,01;"kW"
;"04B0";"Voltage_Phase_L1N";"U16";0,1;"V"
;"04B1";"Current_Output_L1N";"U16";0,01;"A"
;"04B2";"ActivePower_Output_L1N";"I16";0,01;"kW"
;"04B3";"Current_PCC_L1N";"U16";0,01;"A"
;"04B4";"ActivePower_PCC_L1N";"I16";0,01;"kW"
;"04B5";"Voltage_Phase_L2N";"U16";0,1;"V"
;"04B6";"Current_Output_L2N";"U16";0,01;"A"
;"04B7";"ActivePower_Output_L2N";"I16";0,01;"kW"
;"04B8";"Current_PCC_L2N";"U16";0,01;"A"
;"04B9";"ActivePower_PCC_L2N";"I16";0,01;"kW"
;"04BA";"Voltage_Line_L1";"U16";0,1;"V"
;"04BB";"Voltage_Line_L2";"U16";0,1;"V"
;"04BC";"Voltage_Line_L3";"U16";0,1;"V"
;"04BD";"Power_Factor";"I16";0,001;"p.u."
;;;;;
;;;;;
;;;;;
;;;;;
;"0500 -- 0503";"AddressMask_Realtime_EmergencyOutput1";"U64";;
"Load power";"0504";"ActivePower_Load_Total";"I16";0,01;"kW"
;"0505";"ReactivePower_Load_Total";"I16";0,01;"kW"
;"0506";"ApparentPower_Load_Total";"I16";0,01;"kW"
"Output voltage frequency";"0507";"Frequency_Output";"U16";0,01;"Hz"
;"0508 -- 0509";"ESOutput_Rsvd1 -- 2";;;
"R-phase off-grid
Real-time data";"050A";"Voltage_Output_R";"U16";0,1;"V"
;"050B";"Current_Load_R";"I16";0,01;"A"
;"050C";"ActivePower_Load_R";"I16";0,01;"kW"
;"050D";"ReactivePower_Load_R";"I16";0,01;"kW"
;"050E";"ApparentPower_Load_R";"I16";0,01;"kVA"
;"050F";"LoadPeakRatio_R";"U16";0,01;"p.u."
;"0510";"Voltage_Load_R";"U16";0,1;"V"
;"0511";"ESR_Rsvd2";;;
"S-phase off-grid
Real-time data";"0512";"Voltage_Output_S";"U16";0,1;"V"
;"0513";"Current_Load_S";"I16";0,01;"A"
;"0514";"ActivePower_Load_S";"I16";0,01;"kW"
;"0515";"ReactivePower_Load_S";"I16";0,01;"kW"
;"0516";"ApparentPower_Load_S";"I16";0,01;"kVA"
;"0517";"LoadPeakRatio_S";"U16";0,01;"p.u."
;"0518";"Voltage_Load_S";"U16";0,1;"V"
;"0519";"ESS_Rsvd2";;;
"T-phase off-grid
Real-time data";"051A";"Voltage_Output_T";"U16";0,1;"V"
;"051B";"Current_Load_T";"I16";0,01;"A"
;"051C";"ActivePower_Load_T";"I16";0,01;"kW"
;"051D";"ReactivePower_Load_T";"I16";0,01;"kW"
;"051E";"ApparentPower_Load_T";"I16";0,01;"kVA"
;"051F";"LoadPeakRatio_T";"U16";0,01;"p.u."
;"0520";"Voltage_Load_T";"U16";0,1;"V"
;"0521";"EST_Rsvd2";;;
"""Other off-grid
Real Time Data""";"0522";"Voltage_Output_L1N";"U16";0,1;"V"
;"0523";"Current_Load_L1N";"I16";0,01;"A"
;"0524";"ActivePower_Load_L1N";"I16";0,01;"kW"
;"0525";"Voltage_Output_L2N";"U16";0,1;"V"
;"0526";"Current_Load_L2N";"I16";0,01;"A"
;"0527";"ActivePower_Load_L2N";"I16";0,01;"kW"
;;;;;
;;;;;
;;;;;
;;;;;
;"0580 -- 0583";"AddressMask_Realtime_Input_PV1";"U64";;
"PV1-16
Voltage
Current
Power
Data";"0584 -- 05B1";"Voltage_PV1 -- 16";"U16";0,1;"V"
;"0585 -- 05B2";"Current_PV1 -- 16";"U16";0,01;"A"
;"0586 -- 05B3";"Power_PV1 -- 16";"U16";0,01;"kW"
;"05B4 -- 05B6";;;;
;"05C0 -- 05C3";"AddressMask_Realtime_Input_PV2";"U64";;
"Total PV power";"05C4";"Power_PV_Total";"U16";0,1;"kW"
;;;;;
;;;;;
;;;;;
;;;;;
;"0600 -- 0603";"AddressMask_Realtime_Input_Bat1";"U64";;
"Battery pack 1-8
Data";"0604 -- 0635";"Voltage_Bat1 -- 8";"U16";0,1;"V"
;"0605 -- 0636";"Current_Bat1 -- 8";"I16";0,01;"A"
;"0606 -- 0637";"Power_Bat1 -- 8";"I16";0,01;"kW"
;"0607 -- 0638";"Temperature_Env_Bat1 -- 8";"I16";1;"℃"
;"0608 -- 0639";"SOC_Bat1 -- 8";"U16";1;"%"
;"0609 -- 063A";"SOH_Bat1 -- 8";"U16";1;"%"
;"060A -- 063B";"ChargeCycle_Bat1 -- 8";"U16";1;"cycle"
;"063C -- 063F";;;;
;"0640 -- 0643";"AddressMask_Realtime_Input_Bat2";"U64";;
"Battery pack 9-12
Data";"0644 -- 0659";"Voltage_Bat9 -- 12";"U16";0,1;"V"
;"0645 -- 065A";"Current_Bat9 -- 12";"I16";0,01;"A"
;"0646 -- 065B";"Power_Bat9 -- 12";"I16";0,01;"kW"
;"0647 -- 065C";"Temperature_Env_Bat9 -- 12";"I16";1;"℃"
;"0648 -- 065D";"SOC_Bat9 -- 12";"U16";1;"%"
;"0649 -- 065E";"SOH_Bat9 -- 12";"U16";1;"%"
;"064A --065F";"ChargeCycle_Bat9 -- 12";"U16";1;"cycle"
;"0660 -- 0666";;;;
"Battery pack
Other data";"0667";"Power_Bat_Total";"I16";0,1;"kW"
;"0668";"SOC_Bat_Average";"U16";1;"%"
;"0669";"SOH_Bat";"U16";1;"%"
;"066A";"CurrentBattery_num";"U16";1;
;;;;;
;;;;;
;;;;;
;;;;;
;"0680 -- 0683";"AddressMask_Realtime_ElectricityStatistics1";"U64";;
"Electricity data";"0684 -- 0685";"PV_Generation_Today";"U32";0,01;"kWh"
;"0686 -- 0687";"PV_Generation_Total";"U32";0,1;"kWh"
;"0688 -- 0689";"Load_Consumption_Today";"U32";0,01;"kWh"
;"068A -- 068B";"Load_Consumption_Total";"U32";0,1;"kWh"
;"068C -- 068D";"Energy_Purchase_Today";"U32";0,01;"kWh"
;"068E -- 068F";"Energy_Purchase_Total";"U32";0,1;"kWh"
;"0690 -- 0691";"Energy_Selling_Today";"U32";0,01;"kWh"
;"0692 -- 0693";"Energy_Selling_Total";"U32";0,1;"kWh"
;"0694 -- 0695";"Bat_Charge_Today";"U32";0,01;"kWh"
;"0696 -- 0697";"Bat_Charge_Total";"U32";0,1;"kWh"
;"0698 -- 0699";"Bat_Discharge_Today";"U32";0,01;"kWh"
;"069A -- 069B";"Bat_Discharge_Total";"U32";0,1;"kWh"
"Current month of the year
Electricity data";"069C -- 069D";"PV_Generation_Month";"U32";0,1;"kWh"
;"069E -- 069F";"PV_Generation_Year";"U32";0,1;"kWh"
;"06A0 -- 06A1";"Load_Consumption_Month";"U32";0,1;"kWh"
;"06A2 -- 06A3";"Load_Consumption_Year";"U32";0,1;"kWh"
;"06A4 -- 06A5";"Energy_Purchase_Month";"U32";0,1;"kWh"
;"06A6 -- 06A7";"Energy_Purchase_Year";"U32";0,1;"kWh"
;"06A8 -- 06A9";"Energy_Selling_Month";"U32";0,1;"kWh"
;"06AA -- 06AB";"Energy_Selling_Year";"U32";0,1;"kWh"
;"06AC -- 06AD";"Bat_Charge_Month";"U32";0,1;"kWh"
;"06AE -- 06AF";"Bat_Charge_Year";"U32";0,1;"kWh"
;"06B0 -- 06B1";"Bat_Discharge_Month";"U32";0,1;"kWh"
;"06B2 -- 06B3";"Bat_Discharge_Year";"U32";0,1;"kWh"
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;"06C0 -- 06C3";"AddressMask_Realtime_ClassifiedInfo1";"U64";;
"Leakage current";"06C4";"GFCI";"U16";1;"mA"
"Balance current";"06C5";"Current_Bus_Balance";"I16";0,01;"A"
"DC component";"06C6";"DCI_R";"I16";1;"mA"
;"06C7";"DCI_S";"I16";1;"mA"
;"06C8";"DCI_T";"I16";1;"mA"
;"06C9";"DCV_R";"I16";1;"mV"
;"06CA";"DCV_S";"I16";1;"mV"
;"06CB";"DCV_T";"I16";1;"mV"
"BUS voltage information
BuckBoost current";"06CC";"Voltage_Bus";"U16";0,1;"V"
;"06CD";"Voltage_Bus_P";"U16";0,1;"V"
;"06CE";"Voltage_Bus_N";"U16";0,1;"V"
;"06CF";"Voltage_Bus_LLC";"U16";0,1;"V"
;"06D0";"Current_BuckBoost";"I16";0,01;"A"
;"06D1";"Voltage_Bus_P_Half";"U16";0,1;"V"
;"06D2";"Voltage_Bus_N_Half";"U16";0,1;"V"
"Fly across capacitor voltage";"06D3 -- 06E2";"FlyingCap_Voltage1 -- 16";"U16";0,1;"V"
"Internal information";"06E3 -- 06EC";"Internal_Info1 -- 10";"U16";0,1;"V"
"Inverter power rating";"06ED";"RatedPower_Inverter";"U16";"0.1kW";"kW"
"IV curve scan";"06EE";"IVPoints_Effec_Num";"U16";1;
;;;;;
;;;;;
;;;;;
;;;;;
;"0700 -- 0703";"AddressMask_Realtime_CombinerInfo1";"U64";;
"Group 1 - 16
Convergence voltage
String current";"0704 -- 0731";"Voltage_Group1 -- 16";"U16";0,1;"V"
;"0705 -- 0732";"Current_Group1_Branch1 --
Current_Group16_Branch1";"U16";0,01;"A"
;"0706 -- 0733";"Current_Group1_Branch2 -- 
Current_Group16_Branch2";"U16";0,01;"A"
;"0734 -- 073F";;;;
;"0740 -- 0743";"AddressMask_Realtime_CombinerInfo2";"U64";;
"Group 1-16
Sink current
String current";"0744 -- 0762";"Current_Group1_Branch3 --
Current_Group16_Branch3";"U16";0,01;"A"
;"0745 -- 0763";"Current_Group1_Branch4 -- 
Current_Group16_Branch4";"U16";0,01;"A"
;"0764 -- 077F";;;;
;;;;;
;;;;;
;;;;;
;;;;;
;"0780 -- 0783";"AddressMask_Realtime_ArcInfo3";"U64";;
"Real-time arc intensity";"0784 -- 079B";"ArcStrength_MPPT_1 -- 24";"I16";1;
;"079C -- 07A1";;;;
"Arc intensity history";"07A2 -- 07B9";"ArcStrength_history_Channel1 -- 24";"I16";1;
;"07BA -- 07BF";;;;
;"07C0 -- 07C3";"AddressMask_Realtime_ArcInfo4";"U64";;
"Arc polarity values";"07C4";"arc_peak_to_peak";"U16";1;
;"07C5";"arc_variance";"U16";1;
;"07C6";"arc_harmonic_energy";"U16";1;
;"07C7";"arc_amplitude_variance";"U16";1;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;"0800";"ConnectWaitTime";"U16";1;"秒"
;"0801";"PowerUpSpeed";"U16";1;"%Pn/min"
;"0802";"ReconnectWaitTime";"U16";1;"秒"
;"0803";"ReconnectPowerUpSpeed";"U16";1;"%Pn/min"
;"0804";"VoltHighLimit";"U16";0,1;"V"
;"0805";"VoltLowLimit";"U16";0,1;"V"
;"0806";"FreqHighLimit";"U16";0,01;"Hz"
;"0807";"FreqLowLimit";"U16";0,01;"Hz"
;"0808";"ReconnectVoltHighLimit";"U16";0,1;"V"
;"0809";"ReconnectVoltLowLimit";"U16";0,1;"V"
;"080A";"ReconnectFreqHighLimit";"U16";0,01;"Hz"
;"080B";"ReconnectFreqLowLimit";"U16";0,01;"Hz"
;;;;;
;;;;;
;;;;;
;;;;;
;"0840";"Voltage Config";"U16";;
;"0841";"RatedVoltage";"U16";0,1;"V"
;"0842";"FirstOvervoltageProtectionValue";"U16";0,1;"V"
;"0843";"FirstOvervoltageProtectionTime";"U16";10;"ms"
;"0844";"SecondOvervoltageProtectionValue";"U16";0,1;"V"
;"0845";"SecondOvervoltageProtectionTime";"U16";10;"ms"
;"0846";"ThirdOvervoltageProtectionValue";"U16";0,1;"V"
;"0847";"ThirdOvervoltageProtectionTime";"U16";10;"ms"
;"0848";"FirstUnderVoltageProtectionValue";"U16";0,1;"V"
;"0849";"FirstUndervoltageProtectionTime";"U16";10;"ms"
;"084A";"SecondUnderVoltageProtectionValue";"U16";0,1;"V"
;"084B";"SecondUndervoltageProtectionTime";"U16";10;"ms"
;"084C";"ThirdUnderVoltageProtectionValue";"U16";0,1;"V"
;"084D";"ThirdUndervoltageProtectionTime";"U16";10;"ms"
;"084E";"10MinOvervoltageProtectionValue";"U16";0,1;"V"
;"084F";"FirstOvervoltageProtectionTimeHi";"U16";;
;"0850";"SecondOvervoltageProtectionTimeHi";"U16";;
;"0851";"ThirdOvervoltageProtectionTimeHi";"U16";;
;;;;;
;;;;;
;;;;;
;;;;;
;"0880";"FrequencyConfig";"U16";;
;"0881";"RatedFrequency";"U16";0,01;"Hz"
