"Function name";"register address";"fields";"type";"accuracy";"units"
;"0882";"FirstOverfrequencyProtectionValue";"U16";0,01;"Hz"
;"0883";"FirstOverfrequencyProtectionTime";"U16";10;"ms"
;"0884";"SecondOverfrequencyProtectionValue";"U16";0,01;"Hz"
;"0885";"SecondOverfrequencyProtectionTime";"U16";10;"ms"
;"0886";"ThirdOverfrequencyProtectionValue";"U16";0,01;"Hz"
;"0887";"ThirdOverfrequencyProtectionTime";"U16";10;"ms"
;"0888";"FirstUnderfrequencyProtectionValue";"U16";0,01;"Hz"
;"0889";"FirstUnderfrequencyProtectionTime";"U16";10;"ms"
;"088A";"SecondUnderfrequencyProtectionValue";"U16";0,01;"Hz"
;"088B";"SecondUnderfrequencyProtectionTime";"U16";10;"ms"
;"088C";"ThirdUnderfrequencyProtectionValue";"U16";0,01;"Hz"
;"088D";"ThirdUnderfrequencyProtectionTime";"U16";10;"ms"
;"088E";"FirstOverfrequencyProtectionTimeHi";"U16";;
;"088F";"SecondOverfrequencyProtectionTimeHi";"U16";;
;"0890";"ThirdOverfrequencyProtectionTimeHi";"U16";;
;"0891";"FirstUnderfrequencyProtectionTimeHi";"U16";;
;"0892";"SecondUnderfrequencyProtectionTimeHi";"U16";;
;"0893";"ThirdUnderfrequencyProtectionTimeHi";"U16";;
;;;;;
;;;;;
;;;;;
;;;;;
;"08C0";"DCI Config";"U16";;
;"08C1";"DCIFirstProtectionValue";"U16";1;"mA"
;"08C2";"DCIFirstProtectionTime";"U16";10;"ms"
;"08C3";"DCISecondProtectionValue";"U16";1;"mA"
;"08C4";"DCISecondProtectionTime";"U16";10;"ms"
;"08C5";"DCIThirdProtectionValue";"U16";1;"mA"
;"08C6";"DCIThirdProtectionTime";"U16";10;"ms"
;"08C7";"DCITestValue1";"I16";1;"mA"
;"08C8";"DCITestValue2";"I16";1;"mA"
;"08C9";"DCITestValue3";"I16";1;"mA"
;"08CA";"DCIFirstProtectionProportion";"U16";0,01;"%"
;"08CB";"DCISecondProtectionProportion";"U16";0,01;"%"
;"08CC";"DCIThirdProtectionProportion";"U16";0,01;"%"
;;;;;
;;;;;
;;;;;
;;;;;
;"0900";"Remote Config
";"U16";;
;"0901";"ActiveOutputLimit";"U16";0,1;"%"
;"0902";"ActiveOutputDownSpeed";"U16";1;"%Pn/min"
;"0903";"GridVoltageDropStart";"U16";0,1;"V"
;"0904";"GridVoltageDropStop";"U16";0,1;"V"
;"0905";"GridVoltageDropMinPower";"I16";1;"%"
;"0906";"OvervoltageDownSpeed";"U16";1;"%Pn/min"
;"0907";"ChgDerateVoltStart";"U16";0,1;"V"
;"0908";"ChgDerateVoltEnd";"U16";0,1;"V"
;"0909";"ChgDerateMinPower";"I16";1;"%"
;"090A -- 0911";"PowerForLogic1 -- 8";"I16";1;"%"
;"0912";"RefluxPower";"U16";1;"%"
;"0913";"RefluxOVloadTime";"U16";10;"ms"
;"0914";"LogicDerateSpeed";"U16";1;"%Pn/min"
;"0915";"LogicReloadSpeed";"U16";1;"%Pn/min"
;"0916";"VoltageDerateResponseTime";"U16";1;"秒"
;"0917";"PowerDownSpeed";"U16";1;"%Pn/min"
;;;;;
;;;;;
;;;;;
;;;;;
;"0940";"FrequencyDerateConfig";"U16";;
;"0941";"OverfrequencyStart";"U16";0,01;"Hz"
;"0942";"OverfrequencyEnd";"U16";0,01;"Hz"
;"0943";"OverfrequencySlope";"U16";1;"%Pn/Hz"
;"0944";"OverfrequencyResponseDelay";"U16";10;"ms"
;"0945";"OverfrequencyReloadDelay";"U16";10;"ms"
;"0946";"OverfrequencyReloadStart";"U16";0,01;"Hz"
;"0947";"OverfrequencyReloadSpeed";"U16";1;"%Pn/min"
;"0948";"UnderfrequencyStart";"U16";0,01;"Hz"
;"0949";"UnderfrequencyEnd";"U16";0,01;"Hz"
;"094A";"UnderfrequencySlope";"U16";1;"%Pn/Hz"
;"094B";"UnderfrequencyResponseDelay";"U16";10;"ms"
;"094C";"UnderfrequencyReloadDelay";"U16";10;"ms"
;"094D";"UnderfrequencyReloadStart";"U16";0,01;"Hz"
;"094E";"UnderfrequencyReloadSpeed";"U16";1;"%Pn/min"
;"094F";"FrequencyRecoverMax";"U16";0,01;"Hz"
;"0950";"FrequencyRecoverMin";"U16";0,01;"Hz"
;"0951";"ESSOverFrequencyStart";"U16";0,01;"Hz"
;"0952";"ESSOverfrequencyEnd";"U16";0,01;"Hz"
;"0953";"ESSOverFrequencySlope";"U16";1;"%Pn/Hz"
;"0954";"ESSOverFrequencyResponseDelay";"U16";10;"ms"
;"0955";"ESSOverFrequencyReloadDelay";"U16";10;"ms"
;"0956";"ESSOverfrequencyReloadStart";"U16";0,01;"Hz"
;"0957";"ESSOverFrequencyReloadSpeed";"U16";1;"%Pn/min"
;"0958";"ESSUnderFrequencyStart";"U16";0,01;"Hz"
;"0959";"ESSUnderfrequencyEnd";"U16";0,01;"Hz"
;"095A";"ESSUnderFrequencySlope";"U16";1;"%Pn/Hz"
;"095B";"ESSUnderFrequencyResponseDelay";"U16";10;"ms"
;"095C";"ESSUnderFrequencyReloadDelay";"U16";10;"ms"
;"095D";"ESSUnderfrequencyReloadStart";"U16";0,01;"Hz"
;"095E";"ESSUnderFrequencyReloadSpeed";"U16";1;"%Pn/min"
;"095F";"ESSFrequencyRecoverMax";"U16";0,01;"Hz"
;"0960";"ESSFrequencyRecoverMin";"U16";0,01;"Hz"
;"0961";"ESSOverFrequencyTransition";"U16";0,01;"Hz"
;"0962";"ESSUnderFrequencyTransition";"U16";0,01;"Hz"
;;;;;
;;;;;
;;;;;
;;;;;
;"0980";"ReactiveConfig";"U16";;
;"0981";"PowerFactor";"I16";0,0001;
;"0982";"FixedReactivePercentage";"I16";0,01;"%"
;"0983";"ReactiveCos1";"I16";0,0001;
;"0984";"ReactivedynamicValue1";"I16";1;"%"
;"0985";"ReactiveCos2";"I16";0,0001;
;"0986";"ReactivedynamicValue2";"I16";1;"%"
;"0987";"ReactiveCos3";"I16";0,0001;
;"0988";"ReactivedynamicValue3";"I16";1;"%"
;"0989";"ReactiveCos4";"I16";0,0001;
;"098A";"ReactivedynamicValue4";"I16";1;"%"
;"098B";"LockinV";"U16";1;"%"
;"098C";"LockoutV";"U16";1;"%"
;"098D";"HighVoltStartValue4";"U16";1;"%"
;"098E";"HighVoltEndValue4";"U16";1;"%"
;"098F";"LowVoltStartValue4";"U16";1;"%"
;"0990";"LowVoltEndValue4";"U16";1;"%"
;"0991";"LockinPower4";"U16";1;"%"
;"0992";"LockoutPower4";"U16";1;"%"
;"0993";"MaxLeadingReactivePower4";"U16";0,01;"%Pn"
;"0994";"ReactiveResponseWaitTime4";"U16";10;"ms"
;"0995";"ReactivePowerOffset4";"I16";0,01;"%Qmax"
;"0996";"ReactivePowerStart4";"U16";0,01;"%Pn"
;"0997";"HighVoltStartValue5";"U16";1;"%"
;"0998";"HighVoltEndValue5";"U16";1;"%"
;"0999";"LowVoltStartValue5";"U16";1;"%"
;"099A";"LowVoltEndValue5";"U16";1;"%"
;"099B";"LockinPower5";"U16";1;"%"
;"099C";"LockoutPower5";"U16";1;"%"
;"099D";"MaxReactivePower5";"U16";0,01;"%"
;"099E";"ReactiveResponseWaitTime5";"U16";10;"ms"
;"099F";"PhaseType";"U16";;
;"09A0";"ReactiveResponsePeriod";"U16";1;"秒"
;"09A1";"MaxLaggingReactivePower4";"U16";0,01;"%Pn"
;;;;;
;;;;;
;;;;;
;;;;;
;"09C0";"VRTConfig";"U16";;
;"09C1";"LvrtInVolt";"U16";1;"%"
;"09C2";"LvrtFirstPointVolt";"U16";1;"%"
;"09C3";"LvrtFirstPointTime";"U16";1;"ms"
;"09C4";"LvrtSecondPointVolt";"U16";1;"%"
;"09C5";"LvrtSecondPointTime";"U16";1;"ms"
;"09C6";"LvrtThirdPointVolt";"U16";1;"%"
;"09C7";"LvrtThirdPointTime";"U16";1;"ms"
;"09C8";"LvrtFourthPointVolt";"U16";1;"%"
;"09C9";"LvrtFourthPointTime";"U16";1;"ms"
;"09CA";"LvrtReactiveCurrentCoefficientK";"U16";0,1;"p.u."
;"09CB";"LvrtWaitingTimeAfterVoltageRecovery";"U16";1;"ms"
;"09CC";"LvrtPowerBackRate";"U16";1;"%Pn/min"
;"09CD";"OvrtInVlot";"U16";1;"%"
;"09CE";"OvrtFirstPointVolt";"U16";1;"%"
;"09CF";"OvrtFirstPointTime";"U16";10;"ms"
;"09D0";"OvrtSecondPointVolt";"U16";1;"%"
;"09D1";"OvrtSecondPointTime";"U16";10;"ms"
;"09D2";"OvrtThirdPointVolt";"U16";1;"%"
;"09D3";"OvrtThirdPointTime";"U16";10;"ms"
;"09D4";"OvrtFourthPointVolt";"U16";1;"%"
;"09D5";"OvrtFourthPointTime";"U16";10;"ms"
;"09D6";"OvrtReactiveCurrentCoefficientK";"U16";0,1;"p.u."
;"09D7";"OvrtWaitingTimeAfterVoltageRecovery";"U16";1;"ms"
;"09D8";"OvrtPowerBackRate";"U16";1;"%Pn/min"
;"09D9";"ZeroCurrentModeInLowVolt";"U16";1;"%"
;"09DA";"ZeroCurrentModeInHighVolt";"U16";1;"%"
;"09DB";"LvrtOutVolt";"U16";1;"%"
;"09DC";"LvrtIqVoltStart";"U16";1;"%"
;"09DD";"OvrtOutVolt";"U16";1;"%"
;"09DE";"OvrtIqVoltStart";"U16";1;"%"
;"09DF";"MaxUnbalanceIqPct";"U16";1;"%"
;"09E0 -- 09FF";;;;
;;;;;
;;;;;
;;;;;
;;;;;
;"0A00";"IslandConfig";"U16";;
;"0A01";"GFCIConfig";"U16";;
;"0A02";"ISOConfig";"U16";;
;"0A03";"InsulationProtectionValue";"U16";1;"kΩ"
;"0A04";"IsoLeakageCurrentLimit";"U16";1;"mA"
;"0A05";"GFCILimit";"U16";1;"mA/kVA"
;"0A06";"PE_N_Config";"U16";;
;"0A07";"IslandDetectSensitivity";"U16";;
;"0A08";"PEProtectionValue";"U16";1;"kΩ"
;"0A09 -- 0A3F";;;;
;;;;;
;;;;;
;;;;;
;;;;;
;"0A40 -- 0A7F";;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;"1000 -- 1003";"AddressMask_Config_Basic1";"U64";;
"System Time
2-2";"1004";"SysTimeConfig_Year";"U16";;"年"
;"1005";"SysTimeConfig_Month";"U16";;"月"
;"1006";"SysTimeConfig_Date";"U16";;"日"
;"1007";"SysTimeConfig_Hour";"U16";;"时"
;"1008";"SysTimeConfig_Minute";"U16";;"分"
;"1009";"SysTimeConfig_Second";"U16";;"秒"
;"100A";"SysTimeConfig_Control";"U16";;
"RS485 parameter setting";"100B";"RS485Config_Address";"U16";;
;"100C";"RS485Config_Baud";"U16";;
;"100D";"RS485Config_StopBit";"U16";;
;"100E";"RS485Config_ParityBit";"U16";;
;"100F";"RS485Config_Control";"U16";;
"PV input mode setting";"1010";"PV_InputMode_Config";"U16";;
;"1011 -- 1020";"InputType_Channel0_Config -- 
InputType_Channel15_Config";"U16";;
;"1021";"InputType_Control";"U16";;
"Safety parameters from USB stick";"1022";"SafetyUpdateFromUSB_Control";"U16";;
"Backflow prevention";"1023";"AntiReflux_Control";"U16";;
;"1024";"AntiReflux_Power";"U16";100;"W"
"IV curve scan settings";"1025";"IVCurveScan_Control";"U16";;
;"1026";"IVCurveScan_Period";"U16";1;"分钟"
;"1027";"IVCurveScan_Oneshot";"U16";;
;"1028";"IVCurveScan_ReadChannel";"U16";;
"Emergency power supply";"1029";"EPS_Control";"U16";;
;"102A";"EPS_WaitTime";"U16";1;"秒"
"Battery activation";"102B";"BatteryActive_Control";"U16";;
;"102C";"BatteryActive_Oneshot";"U16";;
"CT Auto Calibration";"102D";"CT_Auto_Calibrate";"U16";;
"Italy Auto Test";"102E";"Italy_AutoTest";"U16";;
;"102F";;;;
"Electrical energy statistics return";"1030";"EnergyStatistics_Date_Year";"U16";1;"年"
;"1031";"EnergyStatistics_Date_Month";"U16";1;"月"
;"1032";"EnergyStatistics_Date_Date";"U16";1;"日"
;"1033";"EnergyStatistics_Config";"U16";;
"Languages";"1034";"Language";"U16";;
"Parallel control";"1035";"Parallel_Control";"U16";;
;"1036";"Parallel_Master_Slave";"U16";;
;"1037";"Parallel_Address";"U16";;
"3 phase 4 wire mode grid unbalance support control";"1038";"UnbalancedSupport_Control";"U16";;
"Power multiplier";"1039";"PV_Generation_Ratio";"U16";0,001;"p.u."
;"103A";"Energy_Purchase_Ratio";"U16";0,001;"p.u."
;"103B";"Energy_Selling_Ratio";"U16";0,001;"p.u."
;"103C";"Bat_Charge_Ratio";"U16";0,001;"p.u."
;"103D";"Bat_Discharge_Ratio";"U16";0,001;"p.u."
"Logic interface control";"103E";"LogicInterface_Control";"U16";;
;"103F";;;;
;"1040 -- 1043";"AddressMask_Config_Basic2";"U64";;
"Battery configuration";"1044";"BatConfig_ID";"U16";;
;"1045";"BatConfig_Address";"U16";;
;"1046";"BatConfig_Potocol";"U16";;
;"1047";"BatConfig_Voltage_Over";"U16";0,1;"V"
;"1048";"BatConfig_Voltage_Charge";"U16";0,1;"V"
;"1049";"BatConfig_Voltage_Lack";"U16";0,1;"V"
;"104A";"BatConfig_Voltage_Discharge_Stop";"U16";0,1;"V"
;"104B";"BatConfig_Current_Charge_Limit";"U16";0,01;"A"
;"104C";"BatConfig_Current_Discharge_Limit";"U16";0,01;"A"
;"104D";"BatConfig_Depth_of_Discharge";"U16";1;"%"
;"104E";"BatConfig_End_of_Discharge";"U16";1;"%"
;"104F";"BatConfig_Capacity";"U16";1;"Ah"
;"1050";"BatConfig_Voltage_Nominal";"U16";0,1;"V"
;"1051";"BatConfig_Cell_Type";"U16";1;
;"1052";"BatConfig_EPS_Buffer";"U16";1;"%"
;"1053";"BatConfig_Control";"U16";;
;"1054";"BatConfig_Address2";"U16";;
;"1055";"BatConfig_Address3";"U16";;
;"1056";"BatConfig_Address4";"U16";;
;"1057";"BatConfig_TEMPCO";"I16";0,1;"mV/Cell"
;"1058";"BatConfig_Voltage_Recovery_Buffer";"U16";0,1;"V"
;"1059";"BatConfig_Control_Bits";"U16";;
;"105A";"BatConfig_Voltage_Float";"U16";0,1;"V"
;"105B -- 105F";;;;
"PCC power harvesting equipment configuration";"1060";"PCCSampleMode";"U16";;
"Resonance detection sensitivity";"1061";"Resonance_Sensitivity";"U16";;
"CT ratio setting";"1062";"CT_rate";"U16";;
"Hard backflow prevention switch";"1063";"Hard_Reflux_Config";"U16";;
"Dry/wet contact control";"1064";"Dry_Contact";"U16";;
;"1065";"Wet_Contact";"U16";;
"PV branch circuit";"1066 ";"pv_branch_current_limit";"U16";0,1;"A"
;"1067 -- 107F";;;;
;"1080 -- 1083";"AddressMask_Config_Basic3";"U64";;
"Arc detection parameter configuration";"1084";"ArcingAlarmEnable";"U16";;
;"1085";"PeakToPeakSet";"U16";1;
;"1086";"VarianceSet";"U16";1;
;"1087";"HarmonicEnergySet";"U16";1;
;"1088";"AmplitudeVarianceSet";"U16";1;
;"1089";"TimeDomWeiSet";"U16";1;
;"108A";"FreDomWeiSet";"U16";1;
;"108B";"ArcDetectSensitivity";"U16";1;
;"108C";"ArcAlarmShutdownThreshold";"U16";1;
;"108D";"ArcSelfCheckCommand";"U16";;
;"108E";"ArcingAlarmClear";"U16";1;
;"108F";"ArcAlarmCnt";"U16";1;
;"1090";"AfciResult";"U16";1;
;"1091";"SelfCheckResult";"U16";;
;"1092";"SelfCheckState";"U16";;
;"1093 -- 109F";;;;
"PLC configuration";"10A0";"PLC_Enable_Setting";"U16";;
;"10A1";"PLC_Com_Property";"U16";"NULL";"NULL"
;"10A2 -- 10A4";;;;
"Bluetooth configuration";"10A5";"BLE_Enable_Setting";"U16";"NULL";"NULL"
;"10A6";"BLE_Com_Property";"U16";"NULL";"NULL"
;"10A7 -- 10AF";;;;
"PID parameter configuration";"10B0";"PID_Auto_running_enable";"U16";;
;"10B1";"PID_Working_Start_Time";"BCD16";1;"Minute"
;"10B2";"PID_Working_Hours";"U16";1;"Minute"
;"10B3";"PID_Working_PV_Threshold";"U16";0,1;"V"
;"10B4";"PID_Break_Restart_Delay";"U16";1;"Minute"
;;;;;
;;;;;
;;;;;
;;;;;
;"1100 -- 1103";"AddressMask_Config_Remote1";"U64";;
"Remote switch on/off";"1104";"Remote_On_Off_Control";"U16";;
"Power control";"1105";"Power_Control";"U16";;
;"1106";"Active_Power_Export_Limit";"U16";0,1;"%"
;"1107";"Active_Power_Import_Limit";"U16";0,1;"%"
;"1108";"Reactive_Power_Setting";"I16";0,1;"%"
;"1109";"Power_Factor_Setting";"I16";0,01;"p.u."
;"110A";"Active_Power_Limit_Speed";"U16";1;"%"
;"110B";"Reactive_Power_Response_Time";"U16";0,1;"second"
;"110C";"SVG_Fixed_Reactive_Power_Setting";"I16";0,1;"kVar"
;"110D -- 110F";;;;
"Energy storage operating mode setting";"1110";"Energy_Storage_Mode_Control";"U16";;
"Timed charging and discharging";"1111";"Timing_ID";"U16";;
;"1112";"Timing_On_Off_Control";"U16";;
;"1113";"Timing_Charge_Start";"U16";"1
1";"小时
分钟"
;"1114";"Timing_Charge_End";"U16";"1
1";"小时
分钟"
;"1115";"Timing_Discharge_Start";"U16";"1
1";"小时
分钟"
;"1116";"Timing_Discharge_End";"U16";"1
1";"小时
分钟"
;"1117";"Timing_Power_Charge";"U32";1;"W"
;"1118";;;;
;"1119";"Timing_Power_Discharge";"U32";1;"W"
;"111A";;;;
;"111B -- 111E";"Timing_Rsvd1 -- 4";;;
;"111F";"Timing_Control";"U16";;
"Time share tariff";"1120";"TOU_ID";"U16";;
;"1121";"TOU_On_Off_Control";"U16";;
;"1122";"TOU_Charge_Start";"U16";"1
1";"小时
分钟"
;"1123";"TOU_Charge_End";"U16";"1
1";"小时
分钟"
;"1124";"TOU_Charge_Target_SOC";"U16";1;"%"
;"1125";"TOU_Charge_Power";"U32";1;"W"
;"1126";;;;
;"1127";"TOU_Executed_Date_Start";"U16";"1
1";"月
日"
;"1128";"TOU_Executed_Date_End";"U16";"1
1";"月
日"
;"1129";"TOU_Executed_Day_of_Week";"U16";;
;"112A -- 112E";"TOU_Rsvd1 -- 5";;;
;"112F";"TOU_Control";"U16";;
"Peak-shaving mode";"1130 -- 1131";"Peak_Shaving_Discharge_Threshold";"U32";1;"W"
;"1132 -- 1133";"Peak_Shaving_Charge_Threshold";"U32";1;"W"
;"1134 -- 113F";;;;
;"1140 -- 1143";"AddressMask_Config_Remote2";"U64";;
"Off-grid mode";"1144";"Off_Grid_Charge_Source";"U16";;
;"1145";"Off_Grid_Grid_Power";"U16";0,01;"kW"
;"1146";"Off_Grid_DG_Power";"U16";0,01;"kW"
;"1147 -- 117F";;;;
;"1180 -- 1183";"AddressMask_Config_Remote3";"U64";;
"Passive mode";"1184";"Passive_Timeout";"U16";1;"秒"
;"1185";"Passive_Timeout_Action";"U16";;
;"1186";"Passive_Rsvd1";;;
"Manual mode";"1187 ";"Passive_Manual_Gdes";"I32";1;"W"
;"1188";;;;
;"1189";"Passive_Manual_Blo";"I32";1;"W"
;"118A";;;;
;"118B";"Passive_Manual_Bup";"I32";1;"W"
;"118C";;;;
;"118D";"Passive_Manual_Gdzup";"I32";1;"W"
;"118E";;;;
;"118F";"Passive_Manual_Gdzlo";"I32";1;"W"
;"1190";;;;
"Scheduler mode";"1191";"Passive_Scheduler_Gdes_Ante";"I32";1;"W"
;"1192";;;;
;"1193";"Passive_Scheduler_Blo_Ante";"I32";1;"W"
;"1194";;;;
