"Function name";"register address";"fields";"type";"accuracy";"units"
;"1195";"Passive_Scheduler_Bup_Ante";"I32";1;"W"
;"1196";;;;
;"1197";"Passive_Scheduler_Gdzup_Ante";"I32";1;"W"
;"1198";;;;
;"1199";"Passive_Scheduler_Gdzlo_Ante";"I32";1;"W"
;"119A";;;;
;"119B";"Passive_Scheduler_Gdes_Post";"I32";1;"W"
;"119C";;;;
;"119D";"Passive_Scheduler_Blo_Post";"I32";1;"W"
;"119E";;;;
;"119F";"Passive_Scheduler_Bup_Post";"I32";1;"W"
;"11A0";;;;
;"11A1";"Passive_Scheduler_Gdzup_Post";"I32";1;"W"
;"11A2";;;;
;"11A3";"Passive_Scheduler_Gdzlo_Post";"I32";1;"W"
;"11A4";;;;
;"11A5";"Passive_Scheduler_StartTime";"U32";1;"秒"
;"11A6";;;;
;"11A7";"Passive_Scheduler_DurationTime";"U32";1;"秒"
;"11A8";;;;
;"11A9";"Passive_Scheduler_ManagementMode";"U16";;
;"11AA -- 11BF";;;;
;"11C0 -- 11C3";"AddressMask_Config_Remote4";"U64";;
"Power station communication interruption protection";"11C4";"CommBreak_Protect_Enable";"U16";1;
;"11C5";"CommBreak_Recovery_Mode";"U16";1;
;"11C6";"CommBreak_Threshold_Time";"U16";1;"min"
;"11C7";"CommBreak_Mode_Judge";"U16";1;
;"11C8";"CommBreak_Alarm_Clear";"U16";1;
;;;;;
;;;;;
;;;;;
;;;;;
;"1300 -- 1303";"AddressMask_Config_ReadOnly_Result1";"U64";;
"Automatic testing in Italy";"1304";"Italay_Autotest_Result1";"U16";0,1;"V"
;"1305";"Italay_Autotest_Result2";"U16";1;"ms"
;"1306";"Italay_Autotest_Result3";"U16";0,1;"V"
;"1307";"Italay_Autotest_Result4";"U16";1;"ms"
;"1308";"Italay_Autotest_Result5";"U16";0,1;"V"
;"1309";"Italay_Autotest_Result6";"U16";1;"ms"
;"130A";"Italay_Autotest_Result7";"U16";0,1;"V"
;"130B";"Italay_Autotest_Result8";"U16";1;"ms"
;"130C";"Italay_Autotest_Result9";"U16";0,1;"V"
;"130D";"Italay_Autotest_Result10";"U16";1;"ms"
;"130E";"Italay_Autotest_Result11";"U16";0,1;"V"
;"130F";"Italay_Autotest_Result12";"U16";1;"ms"
;"1310";"Italay_Autotest_Result13";"U16";0,1;"V"
;"1311";"Italay_Autotest_Result14";"U16";1;"ms"
;"1312";"Italay_Autotest_Result15";"U16";0,1;"V"
;"1313";"Italay_Autotest_Result16";"U16";1;"ms"
;"1314";"Italay_Autotest_Result17";"U16";0,01;"Hz"
;"1315";"Italay_Autotest_Result18";"U16";1;"ms"
;"1316";"Italay_Autotest_Result19";"U16";0,01;"Hz"
;"1317";"Italay_Autotest_Result20";"U16";1;"ms"
;"1318";"Italay_Autotest_Result21";"U16";0,01;"Hz"
;"1319";"Italay_Autotest_Result22";"U16";1;"ms"
;"131A";"Italay_Autotest_Result23";"U16";0,01;"Hz"
;"131B";"Italay_Autotest_Result24";"U16";1;"ms"
;"131C";"Italay_Autotest_Result25";"U16";0,01;"Hz"
;"131D";"Italay_Autotest_Result26";"U16";1;"ms"
;"131E";"Italay_Autotest_Result27";"U16";0,01;"Hz"
;"131F";"Italay_Autotest_Result28";"U16";1;"ms"
;"1320";"Italay_Autotest_Result29";"U16";0,01;"Hz"
;"1321";"Italay_Autotest_Result30";"U16";1;"ms"
;"1322";"Italay_Autotest_Result31";"U16";0,01;"Hz"
;"1323";"Italay_Autotest_Result32";"U16";1;"ms"
;"1324 -- 1333";"Italay_Autotest_Result33 -- 48";;;
;"1334-133F";;;;
;"1340 -- 1343";"AddressMask_Config_ReadOnly_Result2";"U64";;
"IV curve scanning";"1344 -- 137E";"IVCurve_Voltage1 -- 30";"U16";0,1;"V"
;"1345 -- 137F";"IVCurve_Current1 -- 30";"U16";0,01;"A"
;"1380 -- 1383";"AddressMask_Config_ReadOnly_Result3";"U64";;
"IV curve scanning";"1384 -- 13BE";"IVCurve_Voltage31 -- 60";"U16";0,1;"V"
;"1385 -- 13BF";"IVCurve_Current31 -- 60 ";"U16";0,01;"A"
;"13C0 -- 13C3";"AddressMask_Config_ReadOnly_Result4";"U64";;
"IV curve scan";"13C4 -- 13FE ";"IVCurve_Voltage61 -- 90";"U16";0,1;"V"
;"13C5 -- 13FF";"IVCurve_Current61 -- 90";"U16";0,01;"A"
;"1400 --1403";"AddressMask_Config_ReadOnly_Result5";"U64";;
"IV curve scan";"1404 -- 143E";"IVCurve_Voltage91 -- 120";"U16";0,1;"V"
;"1405 -- 143F";"IVCurve_Current91 -- 120";"U16";0,01;"A"
;"1440 -- 1443";"AddressMask_Config_ReadOnly_Result6";"U64";;
"IV curve scan";"1444 -- 147E";"IVCurve_Voltage121 -- 150";"U16";0,1;"V"
;"1445 -- 147F";"IVCurve_Current121 -- 150";"U16";0,01;"A"
"Historical events";"1480 -- 160C";"HistoryEventList_ID1 -- 100";"U16";;
;"1481 -- 160D";"HistoryEventList_yM1 -- 100";"U16";;
;"1482 -- 160E";"HistoryEventList_dH1 -- 100";"U16";;
;"1483 -- 160F";"HistoryEventList_ms1 -- 100";"U16";;
"Historical electricity";"1610 -- 165E";"EnergyStatistics1 -- 40";"U32";0,01;"kWh"
;"1611 -- 165F";;;;
;;;;;
;;;;;
;;;;;
;;;;;
;"2000 -- 2003";"AddressMask_Config_Core1";"U64";;
"Safety countries";"2004";"Country_Code";"U16";;
"Safety version";"2005";"Safety_Version";"U16";;
"Restore factory settings";"2006";"Factory_Reset";"U16";;
"Safety country name";"2007 -- 200B";"Safety_Name1 -- 5";"ASCII";;
;"200C";;;;
"Pair up communication protocol settings";"200D";"Commu_protocol_type";"U16";;
"Safety compliance package setup";"200E";"Country_Code_flash";"U16";;
;"200F";"Safety_Version_flash";"U16";;
;"2010 -- 2033";;;;
"Local and remote
Firmware Upgrade Control";"2034";"Remote_Download_Control_ex";"U16";;
;"2035";"Remote_Upgrade_Control_ex";"U16";;
;"2036";"Local_Upgrade_Control_ex";"U16";;
;"2037";"Local_Upgrade_Control2";"U16";;
;"2038";"Local_Upgrade_Status2";"U16";;
;"2039";"Upgrade_Total";"U16";;
;"203A";"Upgrade_Result_Table1";"U16";;
;"203B";"Upgrade_Result_Table2";"U16";;
;"203C";"Remote_Download_Control";"U16";;
;"203D";"Remote_Upgrade_Control";"U16";;
;"203E";"Local_Upgrade_Control";"U16";;
;"203F";"Local_Upgrade_Status";"U16";;
;"2040-2045";"Upgrade_Time";"U16";;
;2046;"Upgrade_Result";"U16";;
;2047;"Upgrade_Result1";"U16";;
;2048;"Upgrade_Result_target";"U16";;
;;;;;
;;;;;
;;;;;
;"2100 -- 2103";"AddressMask_Plc_Info";"U64";;
"Main PLC parameter settings";2104;"PLC_Type";"U16";1;
;"2105 -- 2113";"PLC_Soft_Ver1 -- 15";"ASCII";1;
;2114;"PLC_Sta_Net_State";"U16";1;
;2115;"PLC_Cco_Mac";"U16";1;
;2116;;"U16";1;
;2117;;"U16";1;
;2118;"PLC_Com_Property";"U16";1;
;2119;"PLC_Mac_Addr";"U16";1;
;"211A";;"U16";1;
;"211B";;"U16";1;
;"211C";"PLC_BandChnl";"U16";1;
;"211D";"PLC_TxPower";"U16";1;
;"211E";"PLC_Whitelist_ExeType";"U16";1;
;"211F";"PLC_WhitelistCount";"U16";1;
;2120;"PLC_Whitelist_StartAndCount";"U16";1;
"PLC Whitelist";2121;"PLC_Whitelist0";"U16";1;
;2122;;"U16";1;
;2123;;"U16";1;
;2124;"PLC_Whitelist1";"U16";1;
;2125;;"U16";1;
;2126;;"U16";1;
;2127;"PLC_Whitelist2";"U16";1;
;2128;;"U16";1;
;2129;;"U16";1;
;"212A";"PLC_Whitelist3";"U16";1;
;"212B";;"U16";1;
;"212C";;"U16";1;
;"212D";"PLC_Whitelist4";"U16";1;
;"212E";;"U16";1;
;"212F";;"U16";1;
"PLC Reset";2130;"PLC_Reset";"U16";1;
;;;;;
;;;;;
;;;;;
;;;;;
"Versions of the agreement in force";"4E20";"VersionType";"U16";;
;;;;;
;;;;;
;;;;;
;;;;;
;"5000 -- 5003";"addressmask_dcdc_sysinfo";"U64";;
"DCDC Version Number Information";"5004";"dcdc_arm_to_inv_485_ver";"U16";;
;"5005";"dcdc_dsp_to_inv_can_ver";"U16";;
;"5006";"dcdc_arm_to_dsp_232_ver";"U16";;
;"5007";"dcdc_dsp_to_arm_232_ver";"U16";;
;"5008";"dcdc_arm_to_bms_can_ver";"U16";;
;"5009";"dcdc_dsp_to_bms_can_ver";"U16";;
;"500A";"dcdc_module_485_ver";"U16";;
;"500B -- 500E";"dcdc_arm_app_software_ver0 -- 3";"ASCII";;
;"500F -- 5010";"dcdc_arm_hardware_ver0 -- 1";"ASCII";;
;"5011 -- 5014";"dcdc_arm_boot_software_ver0 -- 3";"ASCII";;
;"5015";"dcdc_arm_core";"ASCII";;
;"5016 -- 5019";"dcdc_dsp_app_software_ver0 -- 3";"ASCII";;
;"501A -- 501B";"dcdc_dsp_hardware_ver0 -- 1";"ASCII";;
;"501C -- 501F";"dcdc_dsp_boot_software_ver0 -- 3";"ASCII";;
;"5020";"dcdc_dsp_core";"ASCII";;
;"5021 -- 5024";"dcdc_safety_software_ver0 -- 3";"ASCII";;
;"5025 -- 5026";"dcdc_safety_hardware_ver0 -- 1";"ASCII";;
;"5027 -- 5028";"dcdc_safety_library_ver0 -- 1";"U16";;
"DCDC device SN number";"5029 -- 5032";"dcdc_serial_number0 -- 9";"ASCII";;
;"5033 -- 5038";"dcdc_serial_number_ravd10 --15";"ASCII";;
"DCDC basic information and setting parameters1";"5039";"dcdc_pcu_mount_count";"U16";;
;"503A";"dcdc_bms_mount_count";"U16";;
;"503B";"dcdc_parallel_count";"U16";;
;"503C -- 503F";;;;
;"5040 -- 5043";"addressmask_dcdc_rtinfo";"U64";;
;"5044";"systime_year";"U16";;
;"5045";"systime_month";"U16";;
;"5046";"systime_date";"U16";;
;"5047";"systime_hour";"U16";;
;"5048";"systime_minute";"U16";;
;"5049";"systime_second";"U16";;
;"504A";"system_state";"U16";;
;"504B";"remote_on_off";"U16";;
;"504C";"forced_on_off";"U16";;
;"504D";"fan_power_limit_percent";"U16";;
;"504E";"power_level";"U16";;
;"504F";"mode";"U16";;
;"5050";"rt_power_control";"U16";;
;"5051";"active_power_export_limit";"U16";;
;"5052";"dsp_state";"U16";;
;"5053";"count_down";"U16";1;"second"
;"5054";"low_bus_voltage";"U16";0,1;"V"
;"5055";"low_current";"I16";0,1;"A"
;"5056";"low_power";"I16";0,01;"kw"
;"5057";"low_current_total";"I16";0,1;"A"
;"5058 -- 505D";"branch1_current -- 
dcdc_branch6_current --";"I16";0,1;"A"
;"505E -- 5063";"branch1_fly_cap_voltage --
dcdc_branch6_fly_cap_voltage";"U16";0,1;"V"
;"5064";"high_bus_voltage";"U16";0,1;"V"
;"5065";"insulation_impedance";"U16";1;"kΩ"
;"5066";"inner_temperature";"I16";1;"℃"
;"5067";"raditor_temperature";"I16";1;"℃"
;"5068";"safety_recv_success_flag";"U16";;
;"5069";"power_limit_status";"U16";;
;"506A -- 5073";"fault1 -- 10";"U16";;
;"5074 -- 507D";"state1 -- 10";"U16";;
;"507E -- 507F";;;;
;"5080 -- 5083";"addressmask_dcdc_paras";"U64";;
"DCDC communication parameters";"5084";"external_485_addr";"U16";;
;"5085";"external_485_baudrate";"U16";;
;"5086";"external_485_stop_bit";"U16";;
;"5087";"external_485_parity_bit";"U16";;
;"5088";"inner_485_addr";"U16";;
;"5089";"inner_485_baudrate";"U16";;
;"508A";"inner_485_stopbit";"U16";;
;"508B";"inner_485_paritybit";"U16";;
;"508C";"arm_can_addr";"U16";;
;"508D";"dsp_can_addr";"U16";;
;"508E";"can_buad_rate";"U16";;
"DCDC basic information and setup parameters2";"508F";"mount_count";"U16";;
;"5090";"mount_pcu_count";"U16";;
;"5091";"mount_bms_count";"U16";;
;"5092";"coding_state";"U16";;
;"5093 -- 509F";;;;
"DCDC basic information and setup parameters 3";"50A0";"connect_waittime";"U16";1;"second"
;"50A1";"rated_voltage";"U16";0,1;"V"
;"50A2";"rated_freq";"U16";0,01;"Hz"
;"50A3";"phase_number";"U16";;
;"50A4";"gfci_limit";"U16";1;"mA"
;"50A5";"power_up_time";"U16";1;"ms"
;"50A6";"power_down_time";"U16";1;"ms"
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;"6000 -- 6003";"AddressMask_PCU1";"U64";;
;"6004";"PCU_Number";;;
;"6005 -- 600F";;;;
;"6010";"PCU_ID";"U16";;
;"6011 -- 601A";"PCU_SN0 -- 9";"ASCII";;
;"601B -- 601C";"PCU_Software_Version1 -- 2";"ASCII";;
;"601D";"PCU_Hardware_Version";"U16";;
;"601E";"PCU_Can1_Version";"U16";;
;"601F";"PCU_Can2_Version";"U16";;
;"6020";"PCU_Work_State";"U16";;
;"6021";"PCU_Internal_Temperature";"U16";1;"℃"
;"6022";"PCU_Radiator_Temperature1";"I16";1;"℃"
;"6023";"PCU_Radiator_Temperature2";"I16";1;"℃"
;"6024 -- 6027";"PCU_Warning1 -- 4";"U16";;
;"6028 -- 602B";"PCU_Fault1 -- 4";"U16";;
;"602C";"PCU_DC_High_Voltage";"U16";0,1;"V"
;"602D";"PCU_DC_Low_Voltage";"U16";0,1;"V"
;"602E";"PCU_Low_Current";"I16";0,1;"A"
;"602F";"PCU_Low_Power";"I16";0,01;"kW"
;"6030";"PCU_BusP";"U16";0,1;"V"
;"6031";"PCU_BusN";"U16";0,1;"V"
;"6032 -- 6035";"PCU_FC_Voltage1 -- 4";"U16";0,1;"V"
;"6036 -- 6039";"PCU_IL_Current1 -- 4";"I16";0,1;"A"
;"603A -- 603F";;;;
;"6040 -- 6043";"AddressMask_PCU2";"U64";;
;"6044";"PCU_Inquire";"U16";;
;"6045";"PCU_Remote_On_Off";"U16";;
;"6046";"PCU_Max_Charge_Current";"U16";0,1;"A"
;"6047";"PCU_Max_Discharge_Current";"U16";0,1;"A"
;"6048";"K_Voltage_HVbus";"U16";0,001;"p.u."
;"6049";"K_Voltage_Pbus";"U16";0,001;"p.u."
;"604A";"K_Current_HV_Chg";"U16";0,001;"p.u."
;"604B";"K_Current_HV_Dchg";"U16";0,001;"p.u."
;"604C";"K_Voltage_LV";"U16";0,001;"p.u."
;"604D";"K_Current_LV_Chg";"U16";0,001;"p.u."
;"604E";"K_Current_LV_Dchg";"U16";0,001;"p.u."
;"604F -- 607F";;;;
;"6080 -- 6083";"AddressMask_BDU1";"U64";;
"BDU information";6084;"BDU_Number";"U16";;
;"6085 -- 608F";;;;
;6090;"BDU_ID";"U16";;
;"6091 -- 609A";"BDU_SN0 -- 9";"ASCII";;
;"609B";"Software_Version_Stage_BDU";"ASCII";;
;"609C";"Software_Version_Major_BDU";"ASCII";;
;"609D";"Software_Version_Custom_BDU";"ASCII";;
;"609E";"Software_Version_Minor_BDU";"ASCII";;
;"609F";"BDU_Fault1";"U16";;
;"60A0";"BDU_Battery_Number";"U16";;
;"60A1";"TotalNum_PV";"U16";1;
;"60A2";"TotalNum_Battery";"U16";1;
;"60A3 -- 60A5";;;;
;"60A6 -- 60A9";"AddressMask_BDU2";"U64";;
;"60AA";"BDU_Inquire";"U16";;
;"60AB";"RatedPower_N_ID";"U16";1;
;"60AC";"RatedPower_N_PV";"U16";1;
;"60AD";"RatedPower_N_Battery";"U16";1;
;;;;;
;;;;;
;;;;;
;;;;;
"Custom
Serial number, model";"7000";;"ASCII";;
;;;;;
;;;;;
;;;;;
;;;;;
;"9000 -- 9003";"AddressMask_BMS1_System";"U64";;
"Basic BMS information";"9004";"BMS_Sys_Time";"U32";;
;"9005";;;;
;"9006";"BMS_CAN_Version";"U16";;
;"9007";"BMS_Manufacture_Name0";"U16";;
;"9008 -- 900A";"BMS_Manufacture_Name1 -- 3";"U16";;
;"900B";"BMS_Version";"U16";;
;"900C";"Cell_Type";"U16";;
;"900D";"BaPack_Number";"U16";;
;"900E";"Realtime_Capacity";"U16";1;"%"
;"900F";"Total_Voltage";"U16";0,1;"V"
;"9010";"Total_Current";"I16";0,1;"A"
;"9011";"Cell_Average_Temperature";"U16";0,1;"℃"
;"9012";"SOC";"U16";1;"%"
;"9013";"SOH";"U16";1;"%"
"BMS protection, alarm information";"9014 -- 9015";"BMS_Sys_Protect0 -- 1";"U16";;
;"9016 -- 9017";"BMS_Sys_Alarm0 -- 1";"U16";;
"BMS version number";9018;"Sofar_BMS_Version";"ASCII";;
;9019;"Sofar_BMS_Version";"U16";;
;"901A";"Sofar_BMS_Version";"U16";;
;"901B";"Sofar_BMS_Version";"U16";;
;"901C -- 901F";;;;
"BMS query control word";"9020";"BMS_Inquire";"U16";;
;"9021 -- 903F";;;;
;"9040 -- 9043";"AddressMask_BMS2_Realtime";"U64";;
"Battery pack
Real-time data";"9044";"Pack_RT_ID";"U16";;
;"9045";"Pack_RT_Timestamp";"U32";;
;"9046";;;;
;"9047";"Pack_RT_SN0";"U16";;
;"9048 -- 9050";"Pack_RT_SN1 -- 9 ";"U16";;
;"9051 -- 9068";"Pack_RT_Cell_Voltage1 -- 24";"U16";0,001;"V"
;"9069";"Pack_RT_Cell_Max_Voltage";"U16";0,001;"V"
;"906A";"Pack_RT_Cell_Min_Voltage";"U16";0,001;"V"
;"906B -- 906E";"Pack_RT_Temperature1_Pack --
Pack_RT_Temperature4_Pack";"I16";0,1;"℃"
;"906F";"Pack_RT_Temperature_MOS";"I16";0,1;"℃"
;"9070";"Pack_RT_Temperature_Env";"I16";0,1;"℃"
;"9071";"Pack_RT_Current";"I16";0,1;"A"
;"9072";"Pack_RT_Remaining_Capacity";"U16";0,1;"Ah"
;"9073";"Pack_RT_FullCharge_Capacity";"U16";0,1;"Ah"
;"9074";"Pack_RT_Cycles";"U16";1;"times"
;"9075";"Pack_RT_Balance_State";"U16";;
;"9076";"Pack_RT_Alarm_State";"U16";;
;"9077";"Pack_RT_Protect_State";"U16";;
;"9078";"Pack_RT_Fault_State";"U16";;
;"9079";"Pack_RT_Total_Voltage";"U16";0,1;"V"
;"907A";"Pack_RT_SOC";"U16";1;"%"
;"907B";"Pack_RT_Pack_Number";"U16";;
;"907C";"Pack_RT_Cell_Number";"U16";;
;"907D -- 907F";;;;
;"9080 -- 9083";"AddressMask_BMS3_Fault";"U64";;
"Battery pack
Fault data
";"9084";"Pack_Fault_ID";"U16";;
;"9085 -- 9086";"Pack_Fault_Timestamp";"U32";;
;"9087 -- 9090";"Pack_Fault_SN0 -- 9";"U16";;
;"9091 -- 90A8";"Pack_Fault_Cell_Voltage1 -- 24";"U16";0,001;"V"
;"90A9";"Pack_Fault_Cell_Max_Voltage";"U16";0,001;"V"
;"90AA";"Pack_Fault_Cell_Min_Voltage";"U16";0,001;"V"
;"90AB -- 90AE";"Pack_Fault_Temperature1_Pack -- Pack_Fault_Temperature4_Pack";"I16";0,1;"℃"
;"90AF";"Pack_Fault_Temperature_MOS";"I16";0,1;"℃"
;"90B0";"Pack_Fault_Temperature_Env";"I16";0,1;"℃"
;"90B1";"Pack_Fault_Current";"I16";0,1;"A"
;"90B2";"Pack_Fault_Remaining_Capacity";"U16";0,1;"Ah"
;"90B3";"Pack_Fault_FullCharge_Capacity";"U16";0,1;"Ah"
;"90B4";"Pack_Fault_Total_Voltage";"U16";0,01;"V"
;"90B5";"Pack_Alarm_State";"U16";;
;"90B6";"Pack_Protect_State";"U16";;
;"90B7";"Pack_Fault_State";"U16";;
;"90B8";"Pack_Fault_Pack_Number";"U16";;
;"90B9";"Pack_Fault_Cell_Number";"U16";;
